"residue","predus","ispred","dockpred","annotated"
"216_3VG9",0.1839,0.3544,6.54193e-05,1
"293_3VI3",0.593,0.5155,1,0
"275_3VI3",0.6483,0.4214,0.757743,0
"290_3VI3",0.285,0.359,0.706194,0
"292_3VI3",0.649,0.154,0.667062,0
"272_3VI3",0.9663,0.8767,0.614816,0
"274_3VI3",0.9693,0.6511,0.595703,0
"294_3VI3",0.3593,0.0,0.553083,0
"264_3VI3",0.4209,0.458,0.467285,0
"269_3VI3",0.9002,0.6957,0.438546,0
"270_3VI3",1.0,0.8948,0.43471,0
"273_3VI3",0.6919,0.0,0.399344,0
"289_3VI3",0.5084,0.0474,0.398368,0
"271_3VI3",0.6596,0.7403,0.39481,0
"282_3VI3",0.3466,0.0609,0.392927,0
"267_3VI3",0.4874,0.2274,0.374581,0
"284_3VI3",0.5352,0.07,0.366699,0
"262_3VI3",0.2951,0.0,0.362793,0
"173_3VI3",0.6876,0.4751,0.361189,0
"324_3VI3",0.6593,0.2026,0.349888,0
"278_3VI3",0.338,0.213,0.34361,0
"172_3VI3",0.3997,0.208,0.339286,0
"327_3VI3",0.7159,0.1308,0.294992,0
"266_3VI3",0.6703,0.8531,0.281878,0
"321_3VI3",0.0632,0.0,0.274972,0
"228_3VI3",0.6084,0.0121,0.273856,0
"280_3VI3",0.3803,0.1458,0.263044,0
"276_3VI3",0.5772,0.2264,0.260114,0
"178_3VI3",0.5187,0.3323,0.255301,0
"299_3VI3",0.1946,0.231,0.254883,0
"265_3VI3",0.3956,0.2375,0.243304,0
"331_3VI3",0.6785,0.3117,0.23012,0
"227_3VI3",0.6492,0.0215,0.229213,0
"261_3VI3",0.1646,0.0,0.216518,0
"323_3VI3",0.4608,0.1967,0.212472,0
"320_3VI3",0.1597,0.083,0.209333,0
"263_3VI3",0.0,0.0,0.196987,0
"226_3VI3",0.4581,0.0472,0.191616,0
"171_3VI3",0.32,0.0292,0.183733,0
"183_3VI3",0.4999,0.2603,0.180943,0
"174_3VI3",0.7364,0.2265,0.163086,0
"281_3VI3",0.2409,0.1131,0.157436,0
"298_3VI3",0.4387,0.2265,0.156878,0
"180_3VI3",0.6561,0.4858,0.130859,0
"184_3VI3",0.3523,0.0852,0.129534,0
"300_3VI3",0.224,0.2046,0.122907,0
"285_3VI3",0.4914,0.0392,0.12221,0
"225_3VI3",0.5326,0.1012,0.120745,0
"283_3VI3",0.2255,0.0,0.114955,0
"328_3VI3",0.0,0.0,0.0878906,0
"175_3VI3",0.0,0.0,0.0865653,0
"195_3VI3",0.2475,0.0398,0.0853097,0
"179_3VI3",0.5187,0.5205,0.0834961,0
"287_3VI3",0.259,0.0726,0.0793806,0
"244_3VI3",0.3029,0.0283,0.0788923,0
"243_3VI3",0.3725,0.0226,0.0733817,0
"260_3VI3",0.0,0.0,0.0689174,0
"176_3VI3",0.0,0.0,0.0684989,0
"277_3VI3",0.2295,0.0,0.0671735,0
"196_3VI3",0.1383,0.0,0.0625,0
"301_3VI3",0.2003,0.1726,0.0610352,0
"197_3VI3",0.2937,0.0,0.0610352,0
"330_3VI3",0.2466,0.4114,0.0606864,0
"304_3VI3",0.1292,0.0411,0.0565709,0
"177_3VI3",0.5341,0.1118,0.0565011,0
"390_3VI3",0.2197,0.0788,0.055106,0
"288_3VI3",0.0,0.0,0.05113,0
"380_3VI3",0.1178,0.0913,0.0507115,0
"240_3VI3",0.1254,0.0139,0.0502232,0
"386_3VI3",0.1592,0.4087,0.0463867,0
"295_3VI3",0.3937,0.0,0.0458287,0
"259_3VI3",0.088,0.0,0.0454102,0
"384_3VI3",0.1731,0.8212,0.0450614,0
"407_3VI3",0.123,0.0422,0.042899,0
"368_3VI3",0.1254,0.2561,0.0417829,0
"242_3VI3",0.2252,0.0125,0.0415039,0
"291_3VI3",0.0,0.0,0.0396903,0
"383_3VI3",0.1526,0.7491,0.0392718,0
"43_3VI3",0.2453,0.0944,0.0381557,0
"241_3VI3",0.0,0.0,0.0375977,0
"405_3VI3",0.0852,0.1119,0.0372489,0
"305_3VI3",0.1597,0.0,0.0371791,0
"319_3VI3",0.1389,0.1384,0.035784,0
"29_3VI3",0.2525,0.2661,0.0353655,0
"134_3VI3",0.1042,0.0243,0.035226,0
"371_3VI3",0.1238,0.0369,0.034947,0
"28_3VI3",0.1793,0.2647,0.0343192,0
"378_3VI3",0.1381,0.0459,0.0340402,0
"27_3VI3",0.1503,0.2552,0.0337612,0
"54_3VI3",0.2943,0.0451,0.0334124,0
"325_3VI3",0.0,0.0,0.0330636,0
"308_3VI3",0.0915,0.0683,0.0322266,0
"182_3VI3",0.2558,0.3253,0.0320871,0
"200_3VI3",0.3542,0.1348,0.0317383,0
"53_3VI3",0.3684,0.0258,0.0314593,0
"303_3VI3",0.1626,0.0383,0.0313198,0
"55_3VI3",0.1517,0.0,0.0311105,0
"194_3VI3",0.1512,0.0789,0.0310407,0
"326_3VI3",0.2572,0.0902,0.0304827,0
"286_3VI3",0.3909,0.0697,0.0304129,0
"382_3VI3",0.1324,0.6787,0.0297154,0
"279_3VI3",0.2577,0.0,0.0288086,0
"232_3VI3",0.0,0.0,0.0282506,0
"388_3VI3",0.2246,0.41,0.0277623,0
"381_3VI3",0.1118,0.0,0.0276925,0
"198_3VI3",0.0,0.0,0.027553,0
"56_3VI3",0.3382,0.0273,0.0266462,0
"59_3VI3",0.4601,0.1362,0.0260184,0
"188_3VI3",0.1708,0.094,0.0258789,0
"112_3VI3",0.0808,0.0397,0.0257394,0
"191_3VI3",0.09,0.2057,0.0255999,0
"67_3VI3",0.0847,0.0224,0.0253906,0
"224_3VI3",0.2133,0.0516,0.0251116,0
"385_3VI3",0.1315,0.7505,0.0250419,0
"133_3VI3",0.1098,0.0518,0.0242746,0
"220_3VI3",0.1399,0.0737,0.0237863,0
"58_3VI3",0.4998,0.069,0.023298,0
"13_3VI3",0.3737,0.0679,0.02274,0
"64_3VI3",0.1241,0.0675,0.0225307,0
"14_3VI3",0.3553,0.3418,0.0223912,0
"114_3VI3",0.074,0.0923,0.0211356,0
"110_3VI3",0.0812,0.0384,0.0208566,0
"309_3VI3",0.0513,0.1488,0.0202288,0
"57_3VI3",0.3397,0.0245,0.0194615,0
"403_3VI3",0.0869,0.3243,0.0191825,0
"218_3VI3",0.1093,0.0396,0.0191825,0
"48_3VI3",0.2815,0.0785,0.0189732,0
"374_3VI3",0.0974,0.0172,0.0182059,0
"249_3VI3",0.079,0.0277,0.0180664,0
"204_3VI3",0.1792,0.0193,0.0180664,0
"6_3VI3",0.7238,0.0068,0.0179967,0
"246_3VI3",0.0883,0.0144,0.0177176,0
"12_3VI3",0.4103,0.0383,0.0175781,0
"247_3VI3",0.0929,0.0,0.0175084,0
"181_3VI3",0.3105,0.1173,0.0173689,0
"369_3VI3",0.0547,0.0333,0.0172294,0
"393_3VI3",0.0872,0.0417,0.0170201,0
"52_3VI3",0.3675,0.0398,0.0166713,0
"51_3VI3",0.2087,0.0465,0.0163923,0
"389_3VI3",0.2109,0.1088,0.0163923,0
"248_3VI3",0.0405,0.0186,0.0162528,0
"229_3VI3",0.2694,0.0,0.016183,0
"47_3VI3",0.1605,0.1182,0.0161133,0
"187_3VI3",0.1768,0.0,0.0160435,0
"391_3VI3",0.1392,0.0675,0.0158343,0
"108_3VI3",0.093,0.0143,0.0151367,0
"219_3VI3",0.052,0.0,0.0144392,0
"132_3VI3",0.0636,0.0,0.0144392,0
"296_3VI3",0.0,0.0,0.0142299,0
"50_3VI3",0.1466,0.0,0.0140206,0
"366_3VI3",0.0461,0.0174,0.0138811,0
"375_3VI3",0.0837,0.0,0.0137416,0
"208_3VI3",0.0812,0.0755,0.0137416,0
"155_3VI3",0.149,0.0712,0.0136021,1
"9_3VI3",0.6309,0.0134,0.0135324,0
"186_3VI3",0.1874,0.0,0.0134626,0
"161_3VI3",0.0941,0.0,0.0134626,0
"190_3VI3",0.2211,0.5201,0.0133929,0
"376_3VI3",0.0892,0.0158,0.0133231,0
"107_3VI3",0.0968,0.0,0.0133231,0
"394_3VI3",0.0737,0.0692,0.0131836,0
"333_3VI3",0.0954,0.0699,0.0131138,0
"137_3VI3",0.0814,0.0221,0.0130441,0
"215_3VI3",0.0975,0.0572,0.0127651,0
"69_3VI3",0.0908,0.0476,0.0123465,0
"62_3VI3",0.1941,0.0763,0.012207,0
"252_3VI3",0.0651,0.0,0.0120675,0
"445_3VI3",0.7602,0.1693,0.011928,0
"322_3VI3",0.0,0.0,0.0118583,0
"78_3VI3",0.1993,0.1755,0.0117885,1
"342_3VI3",0.0868,0.0237,0.0115095,0
"15_3VI3",0.3365,0.3549,0.0115095,0
"23_3VI3",0.1199,0.0135,0.0114397,0
"189_3VI3",0.2571,0.2763,0.0114397,0
"397_3VI3",0.0974,0.0564,0.0113002,0
"66_3VI3",0.1084,0.0225,0.0112305,0
"68_3VI3",0.0457,0.0197,0.0111607,0
"24_3VI3",0.1286,0.0664,0.011091,0
"387_3VI3",0.0873,0.0,0.0109515,0
"10_3VI3",0.6931,0.0134,0.0109515,0
"400_3VI3",0.0814,0.2393,0.0108119,1
"205_3VI3",0.0872,0.0,0.0108119,0
"365_3VI3",0.0716,0.017,0.0106724,0
"8_3VI3",0.2816,0.0137,0.0106027,0
"367_3VI3",0.0817,0.0235,0.0103237,0
"11_3VI3",0.2177,0.0255,0.0103237,0
"45_3VI3",0.133,0.0437,0.0100446,0
"413_3VI3",0.1225,0.0156,0.00983538,0
"82_3VI3",0.4056,0.5173,0.00976562,1
"356_3VI3",0.1487,0.0144,0.00941685,0
"349_3VI3",0.1159,0.0451,0.00941685,0
"72_3VI3",0.042,0.0791,0.0093471,0
"74_3VI3",0.0782,0.0487,0.00927734,0
"60_3VI3",0.1874,0.0,0.00920759,0
"65_3VI3",0.0796,0.0,0.00906808,0
"202_3VI3",0.0967,0.0,0.00906808,0
"111_3VI3",0.0498,0.0,0.00906808,0
"106_3VI3",0.1153,0.017,0.00906808,0
"370_3VI3",0.0484,0.0,0.00892857,0
"399_3VI3",0.1128,0.0529,0.00885882,1
"353_3VI3",0.0882,0.0874,0.00871931,0
"206_3VI3",0.0593,0.0,0.00871931,0
"61_3VI3",0.1824,0.1057,0.00864955,0
"318_3VI3",0.0475,0.0,0.00864955,0
"214_3VI3",0.111,0.0171,0.00864955,0
"109_3VI3",0.0888,0.0,0.00864955,0
"203_3VI3",0.0818,0.0,0.0085798,0
"119_3VI3",0.1067,0.1064,0.0085798,1
"411_3VI3",0.075,0.0271,0.00851004,0
"373_3VI3",0.0482,0.0,0.00851004,0
"417_3VI3",0.0783,0.0156,0.00844029,0
"409_3VI3",0.0794,0.0315,0.00844029,0
"402_3VI3",0.0565,0.0,0.00830078,0
"207_3VI3",0.0943,0.0239,0.00830078,0
"201_3VI3",0.0,0.0,0.00823103,0
"79_3VI3",0.165,0.6741,0.00795201,1
"152_3VI3",0.0636,0.0202,0.00795201,0
"239_3VI3",0.0,0.0,0.00788225,0
"77_3VI3",0.0987,0.0778,0.0078125,1
"396_3VI3",0.1001,0.155,0.00774275,0
"156_3VI3",0.1008,0.0258,0.00767299,1
"377_3VI3",0.0,0.0,0.00760324,0
"154_3VI3",0.1532,0.0761,0.00746373,1
"211_3VI3",0.0911,0.0123,0.00732422,0
"424_3VI3",0.0764,0.0218,0.00718471,0
"192_3VI3",0.1567,0.1594,0.00718471,0
"404_3VI3",0.0,0.0,0.00711496,0
"151_3VI3",0.1203,0.0148,0.00697545,1
"223_3VI3",0.1126,0.0,0.00683594,0
"199_3VI3",0.0,0.0,0.00676618,0
"95_3VI3",0.0545,0.0,0.00669643,0
"89_3VI3",0.0944,0.0441,0.00662667,0
"444_3VI3",0.3565,0.6091,0.00655692,0
"352_3VI3",0.0682,0.0,0.00655692,0
"70_3VI3",0.0991,0.029,0.00648717,0
"102_3VI3",0.0939,0.0234,0.00620815,0
"401_3VI3",0.0473,0.0,0.00613839,0
"158_3VI3",0.1335,0.0146,0.00585938,1
"63_3VI3",0.1128,0.0,0.00578962,0
"307_3VI3",0.0499,0.0526,0.00578962,0
"116_3VI3",0.0553,0.0,0.00578962,0
"81_3VI3",0.2562,0.3963,0.00571987,1
"422_3VI3",0.1034,0.0299,0.00571987,0
"136_3VI3",0.0751,0.0242,0.00571987,0
"85_3VI3",0.3744,0.3313,0.0055106,1
"433_3VI3",0.0741,0.0199,0.0055106,0
"346_3VI3",0.0925,0.0331,0.00537109,0
"17_3VI3",0.1567,0.0828,0.00537109,0
"431_3VI3",0.0573,0.0151,0.00530134,0
"159_3VI3",0.0831,0.0145,0.00516183,0
"80_3VI3",0.1731,0.419,0.00509208,1
"443_3VI3",0.2847,0.3598,0.00509208,0
"345_3VI3",0.0876,0.0196,0.00509208,0
"329_3VI3",0.4066,0.1475,0.00509208,0
"71_3VI3",0.0868,0.0742,0.00502232,0
"414_3VI3",0.1112,0.0187,0.00502232,0
"210_3VI3",0.0982,0.0266,0.00495257,0
"297_3VI3",0.0,0.0,0.00488281,0
"120_3VI3",0.1087,0.0355,0.00488281,1
"193_3VI3",0.0,0.0,0.00481306,0
"332_3VI3",0.0,0.0,0.0047433,0
"148_3VI3",0.0923,0.0171,0.0047433,0
"419_3VI3",0.1318,0.0385,0.00460379,0
"372_3VI3",0.0787,0.0153,0.00460379,0
"245_3VI3",0.0,0.0,0.00460379,0
"157_3VI3",0.0,0.0,0.00460379,0
"343_3VI3",0.0797,0.0376,0.00453404,0
"46_3VI3",0.0982,0.0,0.00446429,0
"379_3VI3",0.0,0.0,0.00446429,0
"360_3VI3",0.0883,0.014,0.00439453,0
"117_3VI3",0.0487,0.0,0.00432478,0
"49_3VI3",0.1342,0.0453,0.00425502,0
"44_3VI3",0.0,0.0,0.00425502,0
"357_3VI3",0.0993,0.0378,0.00425502,0
"406_3VI3",0.0,0.0,0.00418527,0
"7_3VI3",0.1384,0.0,0.00411551,0
"185_3VI3",0.1564,0.064,0.00404576,0
"412_3VI3",0.0599,0.0,0.003976,0
"339_3VI3",0.0955,0.0141,0.00376674,0
"87_3VI3",0.1373,0.0496,0.00362723,0
"420_3VI3",0.0919,0.018,0.00362723,0
"83_3VI3",0.35,0.7013,0.00355748,1
"348_3VI3",0.071,0.0241,0.00355748,0
"341_3VI3",0.0498,0.0176,0.00355748,0
"22_3VI3",0.1525,0.0,0.00355748,0
"130_3VI3",0.0,0.0,0.00355748,0
"310_3VI3",0.0353,0.0,0.00348772,0
"73_3VI3",0.0654,0.2981,0.00341797,0
"428_3VI3",0.0376,0.0,0.00341797,0
"418_3VI3",0.152,0.0213,0.00341797,0
"21_3VI3",0.1397,0.0256,0.00341797,0
"138_3VI3",0.0,0.0,0.00341797,0
"435_3VI3",0.0629,0.0193,0.00334821,0
"361_3VI3",0.0773,0.0218,0.00327846,0
"98_3VI3",0.0678,0.0282,0.00320871,0
"268_3VI3",0.0,0.0,0.00320871,0
"363_3VI3",0.0662,0.0,0.00299944,0
"222_3VI3",0.0,0.0,0.00299944,0
"147_3VI3",0.1114,0.0168,0.00292969,0
"75_3VI3",0.0504,0.0,0.00285993,0
"88_3VI3",0.05,0.0225,0.00272042,0
"150_3VI3",0.0,0.0,0.00272042,0
"421_3VI3",0.0412,0.0,0.00265067,0
"144_3VI3",0.0801,0.0327,0.00265067,0
"441_3VI3",0.1201,0.0289,0.00258092,0
"398_3VI3",0.0,0.0,0.00258092,0
"439_3VI3",0.1128,0.0233,0.00237165,0
"16_3VI3",0.1579,0.1351,0.00223214,0
"416_3VI3",0.067,0.0152,0.00216239,0
"395_3VI3",0.0,0.0,0.00216239,0
"141_3VI3",0.089,0.0195,0.00216239,0
"86_3VI3",0.1751,0.0491,0.00209263,0
"96_3VI3",0.0512,0.0,0.00202288,0
"84_3VI3",0.2528,0.273,0.00202288,1
"337_3VI3",0.1051,0.0343,0.00202288,0
"250_3VI3",0.0384,0.0,0.00202288,0
"338_3VI3",0.0497,0.0,0.00195312,0
"364_3VI3",0.0,0.0,0.00188337,0
"355_3VI3",0.0737,0.0,0.00188337,0
"423_3VI3",0.0433,0.0,0.00181362,0
"350_3VI3",0.0518,0.0,0.00181362,0
"20_3VI3",0.1131,0.0,0.00181362,0
"140_3VI3",0.0909,0.0194,0.00181362,0
"105_3VI3",0.0,0.0,0.00181362,0
"166_3VI3",0.0,0.0,0.00160435,0
"76_3VI3",0.0527,0.0378,0.0015346,0
"426_3VI3",0.0443,0.0,0.0015346,0
"415_3VI3",0.0898,0.0163,0.0015346,0
"359_3VI3",0.0723,0.0,0.00146484,0
"340_3VI3",0.0,0.0,0.00146484,0
"97_3VI3",0.0404,0.0,0.00139509,0
"122_3VI3",0.0,0.0,0.00139509,0
"121_3VI3",0.0848,0.0,0.00139509,0
"437_3VI3",0.0457,0.0,0.00132533,0
"90_3VI3",0.0706,0.0331,0.00125558,0
"221_3VI3",0.0861,0.0,0.00125558,0
"442_3VI3",0.1001,0.0,0.00118583,0
"209_3VI3",0.0,0.0,0.00118583,0
"169_3VI3",0.0,0.0,0.00118583,0
"160_3VI3",0.0,0.0,0.00118583,0
"135_3VI3",0.0,0.0,0.00111607,0
"347_3VI3",0.0,0.0,0.00104632,0
"25_3VI3",0.145,0.0,0.00104632,0
"217_3VI3",0.0949,0.0254,0.00104632,0
"145_3VI3",0.0396,0.0,0.00104632,0
"143_3VI3",0.1062,0.0241,0.00104632,0
"410_3VI3",0.0,0.0,0.000976562,0
"213_3VI3",0.0698,0.0125,0.000976562,0
"92_3VI3",0.0625,0.0147,0.000906808,0
"334_3VI3",0.0383,0.0,0.000906808,0
"100_3VI3",0.0399,0.0,0.000906808,0
"354_3VI3",0.0499,0.0,0.000837054,0
"336_3VI3",0.0711,0.0,0.000837054,0
"335_3VI3",0.0778,0.0,0.000837054,0
"170_3VI3",0.0,0.0,0.000837054,0
"344_3VI3",0.0,0.0,0.000767299,0
"131_3VI3",0.0,0.0,0.000767299,0
"26_3VI3",0.0,0.0,0.000697545,0
"104_3VI3",0.0,0.0,0.000697545,0
"440_3VI3",0.0987,0.0,0.00062779,0
"258_3VI3",0.0,0.0,0.00062779,0
"238_3VI3",0.0,0.0,0.00062779,0
"432_3VI3",0.0576,0.0,0.000558036,0
"99_3VI3",0.0,0.0,0.000488281,0
"408_3VI3",0.0,0.0,0.000488281,0
"311_3VI3",0.0,0.0,0.000418527,0
"19_3VI3",0.1814,0.0,0.000418527,0
"149_3VI3",0.0,0.0,0.000418527,0
"153_3VI3",0.0,0.0,0.000348772,0
"91_3VI3",0.0639,0.0,0.000279018,0
"430_3VI3",0.0635,0.0,0.000279018,0
"358_3VI3",0.0,0.0,0.000279018,0
"302_3VI3",0.0,0.0,0.000279018,0
"237_3VI3",0.0,0.0,0.000279018,0
"113_3VI3",0.0,0.0,0.000279018,0
"392_3VI3",0.0,0.0,0.000209263,0
"216_3VI3",0.0,0.0,0.000209263,0
"142_3VI3",0.0,0.0,0.000209263,0
"139_3VI3",0.043,0.0,0.000209263,0
"256_3VI3",0.0,0.0,0.000139509,0
"251_3VI3",0.0,0.0,0.000139509,0
"18_3VI3",0.2221,0.0,0.000139509,0
"118_3VI3",0.0593,0.0,0.000139509,0
"115_3VI3",0.0,0.0,0.000139509,0
"436_3VI3",0.0,0.0,6.97545e-05,0
"146_3VI3",0.0,0.0,6.97545e-05,0
"38_3W9E",0.9766,0.9749,1,1
"222_3W9E",0.3883,0.9655,0.997814,1
"223_3W9E",0.4682,0.9062,0.914269,1
"132_3W9E",0.4229,0.1775,0.765362,1
"221_3W9E",0.3536,0.8509,0.765247,1
"220_3W9E",0.97,0.9784,0.722094,1
"27_3W9E",0.5789,0.9226,0.669735,1
"253_3W9E",1.0,0.8937,0.652474,0
"238_3W9E",0.9814,0.8543,0.6229,1
"215_3W9E",0.8984,0.5625,0.577791,1
"25_3W9E",0.7263,0.8067,0.570311,1
"59_3W9E",0.8498,0.4137,0.537284,0
"234_3W9E",0.918,0.991,0.513694,1
"231_3W9E",0.7578,0.9797,0.494707,1
"36_3W9E",0.555,0.0,0.486651,0
"252_3W9E",0.9925,0.8941,0.482278,0
"140_3W9E",0.6731,0.9119,0.475719,1
"35_3W9E",0.7869,0.7007,0.444304,0
"55_3W9E",0.8259,0.8602,0.420829,0
"139_3W9E",0.5166,0.1374,0.413234,1
"182_3W9E",0.7339,0.2951,0.406789,0
"251_3W9E",0.8926,0.8926,0.4,0
"218_3W9E",0.9704,0.3307,0.395627,1
"235_3W9E",0.9733,0.7267,0.391024,1
"57_3W9E",0.8173,0.7957,0.387112,0
"196_3W9E",0.4418,0.7013,0.385501,1
"137_3W9E",0.7127,0.4185,0.367204,0
"227_3W9E",0.0972,0.0,0.359954,1
"37_3W9E",0.5105,0.9645,0.357307,0
"178_3W9E",0.4698,0.6389,0.344419,0
"54_3W9E",0.8388,0.8451,0.336133,0
"184_3W9E",0.3442,0.2593,0.335788,0
"194_3W9E",0.4977,0.3252,0.335213,0
"239_3W9E",0.9687,0.4041,0.334638,1
"26_3W9E",0.6488,0.9097,0.330495,1
"180_3W9E",0.7863,0.9281,0.330495,0
"104_3W9E",0.3965,0.3335,0.324511,0
"105_3W9E",0.2349,0.0783,0.324396,0
"39_3W9E",0.735,0.8735,0.32267,1
"237_3W9E",0.6923,0.597,0.315765,0
"48_3W9E",0.1826,0.5496,0.297929,0
"134_3W9E",0.0,0.0,0.28412,1
"63_3W9E",0.3467,0.376,0.280898,0
"191_3W9E",0.6611,0.6699,0.271692,0
"193_3W9E",0.6617,0.5351,0.265017,1
"29_3W9E",0.7072,0.9726,0.257422,0
"242_3W9E",0.7311,0.3694,0.256157,0
"249_3W9E",0.8015,0.9636,0.255811,0
"163_3W9E",0.8087,0.2801,0.250403,0
"28_3W9E",0.4655,0.9687,0.24603,0
"240_3W9E",0.7748,0.5702,0.245455,0
"198_3W9E",0.1948,0.7969,0.245339,0
"224_3W9E",0.1405,0.0,0.244879,1
"56_3W9E",0.3653,0.8268,0.243728,0
"246_3W9E",0.5127,0.6719,0.242002,0
"217_3W9E",0.6319,0.3192,0.240736,0
"248_3W9E",0.4527,0.657,0.23809,0
"51_3W9E",0.1905,0.4969,0.237399,0
"61_3W9E",0.4861,0.0,0.235903,0
"102_3W9E",0.1942,0.0,0.233026,0
"50_3W9E",0.2984,0.5776,0.228193,0
"103_3W9E",0.3317,0.1887,0.22382,0
"186_3W9E",0.4412,0.155,0.22336,0
"190_3W9E",0.8539,0.1851,0.223245,0
"245_3W9E",0.2457,0.726,0.222785,0
"158_3W9E",0.2792,0.2762,0.219908,0
"64_3W9E",0.2629,0.2601,0.213694,0
"216_3W9E",0.7856,0.6304,0.209781,1
"136_3W9E",0.3516,0.0,0.201496,0
"58_3W9E",0.7374,0.0,0.199655,0
"53_3W9E",0.1125,0.9236,0.198964,0
"30_3W9E",0.2069,0.8871,0.198044,0
"49_3W9E",0.0656,0.0,0.195972,0
"244_3W9E",0.6714,0.5724,0.19206,0
"67_3W9E",0.1868,0.0,0.186651,0
"247_3W9E",0.3579,0.4817,0.180207,0
"230_3W9E",0.217,0.0,0.16939,0
"243_3W9E",0.902,0.0,0.16847,0
"159_3W9E",0.3198,0.2203,0.163867,0
"219_3W9E",0.0,0.0,0.16145,0
"76_3W9E",0.1802,0.4519,0.158688,0
"74_3W9E",0.4967,0.5168,0.153855,0
"34_3W9E",0.4821,0.9446,0.153165,0
"195_3W9E",0.172,0.0,0.150978,0
"250_3W9E",0.8169,0.0,0.143843,0
"161_3W9E",0.1495,0.3502,0.143268,0
"162_3W9E",0.526,0.1276,0.142232,0
"32_3W9E",0.7634,0.9599,0.13855,0
"241_3W9E",0.0,0.0,0.13809,0
"52_3W9E",0.1533,0.9229,0.137399,0
"200_3W9E",0.3037,0.3234,0.131185,0
"47_3W9E",0.0,0.0,0.13015,0
"199_3W9E",0.5711,0.6946,0.124511,0
"205_3W9E",0.2004,0.0278,0.120713,0
"197_3W9E",0.4254,0.9587,0.113579,0
"146_3W9E",0.2291,0.3239,0.113349,0
"213_3W9E",0.3852,0.5511,0.110932,0
"183_3W9E",0.3165,0.0,0.108055,0
"192_3W9E",0.2391,0.0,0.104603,0
"165_3W9E",0.0,0.0,0.104603,0
"135_3W9E",0.0,0.0,0.101151,0
"201_3W9E",0.123,0.0,0.0991945,0
"79_3W9E",0.1403,0.8704,0.0971231,0
"101_3W9E",0.3714,0.0,0.0935558,0
"42_3W9E",0.1867,0.9778,0.0933257,0
"40_3W9E",0.1691,0.3582,0.0918297,0
"33_3W9E",0.5535,0.8919,0.0906789,0
"72_3W9E",0.4559,0.4354,0.0905639,0
"60_3W9E",0.0,0.0,0.0867664,0
"31_3W9E",0.3893,0.931,0.0859609,0
"188_3W9E",0.2362,0.1473,0.0848101,0
"106_3W9E",0.1892,0.0,0.0827388,0
"206_3W9E",0.1947,0.0254,0.081588,0
"117_3W9E",0.1435,0.0906,0.081588,0
"185_3W9E",0.2051,0.203,0.0796318,0
"141_3W9E",0.0,0.0,0.0752589,0
"176_3W9E",0.0,0.0,0.0726122,0
"129_3W9E",0.1568,0.0963,0.0726122,0
"209_3W9E",0.2165,0.0705,0.0720368,0
"210_3W9E",0.2457,0.1453,0.0700806,0
"226_3W9E",0.1603,0.3996,0.0686997,0
"173_3W9E",0.0673,0.0,0.0684695,0
"187_3W9E",0.4071,0.1875,0.0668585,0
"181_3W9E",0.0,0.0,0.0631761,0
"41_3W9E",0.0524,0.6638,0.0629459,0
"233_3W9E",0.2516,0.786,0.0594937,0
"189_3W9E",0.2565,0.0,0.0576525,0
"80_3W9E",0.097,0.1142,0.0573072,0
"202_3W9E",0.265,0.2197,0.0573072,0
"75_3W9E",0.108,0.0,0.0571922,0
"147_3W9E",0.1021,0.0639,0.0558113,0
"82_3W9E",0.2518,0.7855,0.0555811,0
"211_3W9E",0.2863,0.1529,0.0548907,0
"214_3W9E",0.5162,0.0,0.0542002,0
"83_3W9E",0.2301,0.947,0.0533947,0
"70_3W9E",0.3846,0.0,0.0531646,0
"204_3W9E",0.2088,0.0358,0.0520138,0
"172_3W9E",0.1354,0.7798,0.0485616,0
"122_3W9E",0.1596,0.0792,0.0478711,0
"228_3W9E",0.0,0.0,0.047641,0
"203_3W9E",0.1222,0.0,0.0449942,0
"73_3W9E",0.0,0.0,0.0425777,0
"46_3W9E",0.0,0.0,0.0416571,0
"138_3W9E",0.0,0.0,0.041542,0
"91_3W9E",0.1336,0.2034,0.0405063,0
"85_3W9E",0.1747,0.9508,0.0395857,0
"123_3W9E",0.1536,0.1072,0.0394707,0
"108_3W9E",0.1181,0.0,0.0392405,0
"128_3W9E",0.2184,0.0225,0.0390104,0
"116_3W9E",0.11,0.0,0.0385501,0
"66_3W9E",0.4558,0.5148,0.0359033,0
"121_3W9E",0.1508,0.1546,0.0356732,0
"212_3W9E",0.1607,0.0,0.033832,0
"229_3W9E",0.0922,0.0,0.0317606,0
"84_3W9E",0.0819,0.0,0.0313003,0
"78_3W9E",0.1309,0.3423,0.03084,0
"207_3W9E",0.0892,0.0266,0.03084,0
"43_3W9E",0.1161,0.1928,0.0306099,0
"120_3W9E",0.0649,0.0,0.0280783,0
"92_3W9E",0.0918,0.0772,0.0272727,0
"89_3W9E",0.0967,0.2525,0.0258918,0
"236_3W9E",0.0,0.0,0.0252014,0
"94_3W9E",0.1033,0.1829,0.0239356,0
"175_3W9E",0.0772,0.0,0.0237054,0
"126_3W9E",0.1034,0.0208,0.0225547,0
"145_3W9E",0.1091,0.0,0.0219793,0
"86_3W9E",0.2106,0.8909,0.021519,0
"90_3W9E",0.127,0.3063,0.0205984,0
"171_3W9E",0.097,0.2589,0.0203682,0
"65_3W9E",0.2182,0.4098,0.0189873,0
"87_3W9E",0.2037,0.9585,0.0186421,0
"88_3W9E",0.103,0.3161,0.0180667,0
